100000	4	0
5113	24601	18655	22407	23746	
5114	22997	23403	1882	11167	
5115	22174	22176	22175	22177	
5116	21085	18738	6655	18153	
5117	11285	11284	25765	20096	
5118	3578	2300	68	19765	
5119	17114	13266	10593	22331	
5120	20288	24947	19894	21712	
5121	22921	22920	11720	3026	
5122	961	12769	2033	23207	
5123	9438	9437	9439	18028	
5124	15922	25631	7555	18582	
5125	22117	8801	22078	20994	
5126	22012	14067	6694	22013	
5127	6797	4745	4746	21235	
5128	19777	18321	4816	4815	
5129	8310	18355	8311	4401	
5130	20325	22291	21171	25377	
5131	25875	789	8598	23176	
5132	7458	23069	23070	26170	
5133	25326	18952	24128	25511	
5134	10101	16678	5995	19676	
5135	18648	21311	18646	18647	
5136	22901	22054	8170	16771	
5137	21909	18048	1198	25687	
5138	20770	4774	25460	25474	
5139	8817	24893	25979	24892	
5140	25974	21579	18180	18181	
5141	26217	26077	22629	24557	
5142	13630	14052	13629	18791	
5143	17312	11425	14033	25613	
5144	554	13865	24839	3978	
5145	18178	22018	19918	22897	
5146	26419	26387	23040	23061	
5147	21807	21806	2382	240	
5148	24577	22610	24126	22917	
5149	8617	8619	8618	25186	
5150	11548	10251	10249	25927	
5151	24030	22815	24200	20985	
5152	21338	18037	19864	22533	
5153	23975	2592	12808	10181	
5154	23274	22864	25179	23275	
5155	18381	3693	17934	20383	
5156	24737	18832	23692	19872	
5157	10885	10262	10884	21270	
5158	14312	17281	17353	22720	
5159	25171	17156	14945	14944	
5160	26154	23925	6689	19729	
5161	9630	4138	25027	15133	
5162	14560	1872	2030	22773	
5163	24324	26268	14975	2452	
5164	20377	22528	22788	21374	
5165	23525	18851	21867	24127	
5166	7647	15974	1949	18652	
5167	13843	21041	13842	6066	
5168	5311	5312	8737	5313	
5169	14715	14714	8534	23418	
5170	12093	11766	10170	23097	
5171	9535	25053	16331	17327	
5172	21009	7873	5428	1904	
5173	12646	25470	7867	25471	
5174	15985	26241	17906	11685	
5175	18982	6376	11504	24203	
5176	19272	21186	23013	26137	
5177	4927	338	339	22810	
5178	20043	19222	25443	3755	
5179	21918	1965	21916	1966	
5180	18030	18032	20145	15106	
5181	20479	20478	26243	15940	
5182	26345	25600	5749	21034	
5183	18328	17952	2063	18327	
5184	20714	25224	25885	25074	
5185	23093	14082	15877	14081	
5186	23764	23284	11826	1225	
5187	25034	26288	6278	10477	
5188	21082	20601	20251	21081	
5189	20188	16640	19665	12993	
5190	1724	23014	18514	24252	
5191	6441	821	6440	24968	
5192	4501	1592	15626	14000	
5193	9999	18849	26084	11211	
5194	19993	20818	20819	19992	
5195	26326	24578	23878	26239	
5196	18004	17148	3948	4322	
5197	23966	460	10865	23967	
5198	18208	23869	23868	22129	
5199	20222	14228	9815	5172	
5200	25746	3062	1820	23311	
5201	25635	15032	22919	23688	
5202	22535	20642	21925	16403	
5203	25396	25216	12664	24860	
5204	21956	21955	19478	21954	
5205	9099	6467	12845	18066	
5206	21539	23492	20316	25398	
5207	23046	21091	20988	19788	
5208	18083	10621	15379	16795	
5209	24718	21749	15117	18801	
5210	4530	4531	13262	19667	
5211	18823	19270	20050	18824	
5212	22867	22866	20093	19460	
5213	8444	20346	8778	17605	
5214	26436	24958	24211	19746	
5215	3623	25477	3625	24938	
5216	18721	18235	5528	15229	
5217	1660	18781	638	6271	
5218	25628	26236	25641	24255	
5219	100	7909	11754	21486	
5220	24275	23770	14136	23913	
5221	22483	22484	22052	20690	
5222	2962	2961	2963	21010	
5223	4315	20427	13169	17072	
5224	20595	19338	18949	25900	
5225	14158	20631	16387	17944	
5226	19539	9020	5906	15721	
5227	7266	6044	6042	18516	
5228	15571	17254	23487	15370	
5229	18402	5904	25626	17090	
5230	8792	8791	7752	22037	
5231	14513	3916	3026	24259	
5232	17580	17262	6595	22472	
5233	938	2190	940	939	
5234	24750	17973	24751	3898	
5235	13969	17386	15866	23176	
5236	20216	20205	20897	22436	
5237	26301	16510	11987	10780	
5238	18710	22207	23737	21109	
5239	8070	6057	14847	23986	
5240	5421	5422	9353	25763	
5241	11756	3193	21889	4412	
5242	18053	18054	18055	25698	
5243	1172	17009	14735	22481	
5244	19446	19609	13341	23205	
5245	23372	15947	12105	26005	
5246	16091	9341	9342	22590	
5247	20422	22376	26296	20423	
5248	1903	12458	14894	25893	
5249	23137	24042	16934	6604	
5250	5418	9968	23247	25588	
5251	26158	24102	4630	23772	
5252	12121	17273	14509	26037	
5253	3713	9105	3712	24218	
5254	20451	21432	19481	25019	
5255	18530	9004	9002	24981	
5256	19643	9567	12655	11709	
5257	16536	15089	17356	22835	
5258	13100	8447	22089	4740	
5259	19667	19666	4531	19665	
5260	20201	24447	2018	15675	
5261	14572	14571	2311	24849	
5262	14797	24359	19804	26375	
5263	19975	18859	24815	18858	
5264	10471	14311	12832	18832	
5265	7489	25448	18998	20129	
5266	650	2704	1607	23499	
5267	23566	20929	25818	12751	
5268	5742	5741	23865	18747	
5269	10778	9827	17684	24185	
5270	15607	19964	15511	18647	
5271	17959	22803	22921	21587	
5272	19938	22629	23860	25022	
5273	25371	25372	24806	23792	
5274	25474	24280	1858	17239	
5275	16421	22262	19732	22164	
5276	22349	7272	7273	7271	
5277	3688	6766	7845	22679	
5278	13593	14219	16344	26260	
5279	25775	25809	22425	19879	
5280	25563	24458	25382	23080	
5281	22112	22309	22215	22521	
5282	19964	5382	14512	6274	
5283	7661	7662	8531	21532	
5284	11178	816	15310	18805	
5285	26293	6026	4857	21459	
5286	18390	18392	18393	24606	
5287	9525	12245	7725	12745	
5288	16150	6783	23601	20980	
5289	11718	22802	22919	22921	
5290	16459	23241	22973	16458	
5291	10306	25591	16162	23102	
5292	20281	20737	24244	20280	
5293	3590	3589	3591	25714	
5294	25172	20874	24315	25551	
5295	14931	17165	17048	23801	
5296	22542	15218	22200	2211	
5297	7226	2792	16419	24757	
5298	23346	9340	9753	2143	
5299	24970	6345	8603	20402	
5300	14753	24872	2740	2741	
5301	23095	9151	9973	18289	
5302	17559	8554	15446	21304	
5303	25195	24817	22781	23666	
5304	19753	20466	26421	20468	
5305	16885	2376	21949	17741	
5306	10194	15767	15988	24046	
5307	20137	22443	17663	25419	
5308	1558	1559	2151	17997	
5309	5815	18924	19080	10465	
5310	14304	18725	11198	9503	
5311	17061	15597	15598	21647	
5312	348	21287	347	346	
5313	20320	20321	1445	8043	
5314	9325	14835	16318	25282	
5315	593	25346	22087	594	
5316	6890	7376	7892	17957	
5317	11516	1919	3208	23550	
5318	19947	18504	14969	19017	
5319	6714	17156	1638	14944	
5320	21745	23030	19433	19983	
5321	3063	23311	1820	3062	
5322	26328	23874	24924	18902	
5323	1676	22221	2557	1675	
5324	2117	14007	14008	10222	
5325	8422	8632	16875	19718	
5326	17880	17935	25732	3492	
5327	22327	4640	3017	23842	
5328	18559	15024	23691	22007	
5329	9408	24444	7526	21804	
5330	2312	1184	3604	17978	
5331	1430	25935	11824	15804	
5332	22828	19586	22826	25047	
5333	20881	1838	2900	1839	
5334	13120	5622	5623	20782	
5335	21488	20659	23542	23541	
5336	19200	2423	2424	2425	
5337	20812	20787	10294	18729	
5338	19453	22569	22570	22159	
5339	19986	25030	19987	19988	
5340	19977	24455	8195	23090	
5341	10887	18453	19474	25644	
5342	756	755	754	24328	
5343	1457	19235	13268	25004	
5344	1837	19245	57	13743	
5345	1631	24571	23006	923	
5346	22735	25939	24100	22734	
5347	24699	16158	18297	11319	
5348	26203	7645	4373	1465	
5349	22575	12622	7546	17840	
5350	10262	10263	21270	23164	
5351	18604	7516	9593	9826	
5352	14494	2118	2116	24369	
5353	5352	5878	9246	23972	
5354	7151	7152	15002	17903	
5355	1167	2930	868	21846	
5356	194	12976	13014	20178	
5357	23385	23386	20343	20345	
5358	21167	18915	26370	20130	
5359	22728	10919	23132	25722	
5360	18453	10887	14810	19414	
5361	18041	14977	9664	13698	
5362	25773	22259	12212	7233	
5363	607	5266	609	21736	
5364	19225	12505	19224	8623	
5365	20344	24139	20342	22768	
5366	18166	19690	13145	11930	
5367	10050	10275	7911	21845	
5368	21232	8012	8656	26024	
5369	19203	2253	11247	16627	
5370	20114	23054	24323	23120	
5371	19716	25634	23242	22063	
5372	12676	24341	15818	7864	
5373	23466	22504	23201	9363	
5374	21466	25996	26284	21468	
5375	3896	14683	5158	19589	
5376	15643	24790	6854	24743	
5377	22497	25452	23485	23559	
5378	3392	14360	7250	3281	
5379	23951	7631	21777	26316	
5380	247	19402	15322	19498	
5381	21703	14210	21702	21705	
5382	13699	4588	13700	25609	
5383	24730	23225	25402	22718	
5384	7868	4793	24437	10219	
5385	21740	20700	21739	21903	
5386	26048	14260	11184	25238	
5387	18095	2837	2836	4177	
5388	23143	25324	23518	23722	
5389	23819	7547	24478	25624	
5390	12418	9193	2228	24374	
5391	21233	23966	23967	24851	
5392	25539	24704	22472	22474	
5393	21013	2906	2905	12584	
5394	25161	25409	19902	23292	
5395	18979	23238	18978	18980	
5396	25528	21120	7463	22672	
5397	8065	3984	8961	21772	
5398	139	20808	140	22811	
5399	23691	24092	22361	23204	
5400	3974	2690	5852	24384	
5401	23943	25362	25363	21119	
5402	24797	18442	18439	21971	
5403	25370	7643	22709	7644	
5404	21095	22320	18349	18352	
5405	20270	20271	19304	20047	
5406	21522	8545	23035	23199	
5407	18948	16208	9778	24418	
5408	10580	15971	19250	26318	
5409	14377	6430	24489	21607	
5410	19861	7719	7718	1677	
5411	20882	18474	23572	18472	
5412	579	22574	21273	25723	
5413	18083	15378	12597	12598	
5414	25852	15388	3306	15389	
5415	26058	22570	13489	22571	
5416	10402	23431	15009	26351	
5417	13331	2499	13371	25587	
5418	20196	21695	14656	20195	
5419	14962	14963	8065	21771	
5420	16792	201	199	6165	
5421	1955	12862	19930	6787	
5422	20801	18616	17240	18615	
5423	3683	15786	20841	22278	
5424	23741	1761	1762	21564	
5425	12069	26262	23568	22323	
5426	25300	16660	20078	23888	
5427	24710	25724	22391	25725	
5428	18923	23063	18922	21354	
5429	20803	25330	23129	26243	
5430	25601	25944	3202	25602	
5431	2437	13577	23533	22085	
5432	19453	5406	19452	25501	
5433	7136	13905	17664	19629	
5434	25699	24601	24632	22407	
5435	24764	20967	21765	21767	
5436	3296	19771	3804	20400	
5437	17711	8556	5406	19452	
5438	15243	14739	16727	26089	
5439	17907	26264	17909	15566	
5440	24935	7811	18394	15070	
5441	15143	3723	940	2190	
5442	10196	18136	15773	24739	
5443	19274	19275	15628	19276	
5444	8642	2130	8641	20051	
5445	24113	24112	16472	22541	
5446	10312	6935	22189	10360	
5447	19740	20246	4022	362	
5448	23465	22397	24266	25479	
5449	23295	19447	19221	25443	
5450	18161	13395	2901	19194	
5451	13328	20614	6822	6823	
5452	15417	15002	12369	17903	
5453	17733	6584	6582	18729	
5454	19599	19828	22840	21323	
5455	23352	25285	15041	24431	
5456	25283	20837	8135	10234	
5457	5195	6313	2656	8166	
5458	22255	19786	22256	12960	
5459	25011	10570	9640	7839	
5460	24087	22226	22225	21241	
5461	14479	12022	12023	18072	
5462	20521	21051	19080	21093	
5463	6092	26261	20331	12789	
5464	24996	2414	16985	12802	
5465	19722	19853	9642	102	
5466	25431	22833	20073	20075	
5467	23097	6953	21902	25296	
5468	22410	21761	22361	22360	
5469	19184	4654	10683	9893	
5470	6382	18349	1384	1032	
5471	18220	659	23287	16006	
5472	20944	22688	22612	22614	
5473	19031	24955	22642	21246	
5474	24453	19352	22985	22359	
5475	11401	22438	20532	20533	
5476	26380	23757	18800	25331	
5477	2000	3288	18845	2001	
5478	19105	15644	5547	22182	
5479	12585	20013	22127	2964	
5480	16094	23611	2970	21846	
5481	18311	1157	18451	19803	
5482	26233	13432	16537	24134	
5483	2783	21905	2785	24370	
5484	20777	22343	22341	25256	
5485	22451	5417	6642	5415	
5486	8122	17363	21293	25636	
5487	8120	5847	8119	9496	
5488	23956	7408	11941	7409	
5489	4101	10655	9785	24306	
5490	2784	13284	24370	17153	
5491	24907	26098	22005	26097	
5492	24212	10348	13155	3598	
5493	17854	2832	2834	13138	
5494	17940	25101	20236	23683	
5495	1209	9625	17274	22385	
5496	24750	25041	9523	14938	
5497	20160	3986	14666	12696	
5498	20183	20186	24793	20185	
5499	21868	22191	18851	22545	
5500	2238	3913	2237	23600	
5501	24620	20108	20109	9759	
5502	24782	21063	24469	20483	
5503	14842	14310	11297	9710	
5504	21956	21954	19478	10237	
5505	8541	9153	7687	22333	
5506	3592	3593	22115	3594	
5507	19865	20100	20052	23629	
5508	11618	25507	15536	25508	
5509	7091	4754	24885	14239	
5510	2367	2366	23628	18927	
5511	20820	1017	22805	5372	
5512	24264	5156	23506	5157	
5513	23067	6014	7703	12004	
5514	17721	18257	23881	17985	
5515	16373	10117	17371	24692	
5516	7998	7999	3575	20293	
5517	17951	2156	17950	1137	
5518	26313	22786	13552	22693	
5519	19326	23059	22378	23232	
5520	12083	8011	16471	20473	
5521	24262	16438	16140	376	
5522	24531	19136	15950	8855	
5523	20322	21513	24536	23520	
5524	24633	7750	2343	7751	
5525	16371	5189	5187	23897	
5526	12283	22330	19447	23295	
5527	1978	1979	26231	1980	
5528	24294	467	9079	21501	
5529	25763	26259	24680	26011	
5530	17960	17961	6434	5555	
5531	18877	5016	17803	4346	
5532	25042	23747	25063	25895	
5533	3787	25976	17249	3789	
5534	11516	23551	4733	4734	
5535	23578	8638	16904	11217	
5536	17998	25786	21804	24444	
5537	25347	19889	25258	22707	
5538	18910	21377	19641	20725	
5539	21410	20684	25903	20500	
5540	18934	24300	20869	22105	
5541	1841	1944	1943	19766	
5542	8250	384	15295	23405	
5543	22728	25581	21341	26321	
5544	26414	24561	19923	20144	
5545	3805	10770	14350	20254	
5546	22421	25054	20734	21903	
5547	225	26413	21882	24406	
5548	23015	19367	23668	18158	
5549	23557	13114	21576	6699	
5550	7956	1263	13152	1261	
5551	20872	10058	13965	23568	
5552	15020	12637	5793	18124	
5553	2911	2913	22676	24520	
5554	20603	20602	21696	17776	
5555	19927	26088	20406	26039	
5556	25857	8668	12804	9936	
5557	25622	23139	23140	24683	
5558	18992	18994	18993	18995	
5559	21326	5102	21324	19621	
5560	22742	21453	111	18396	
5561	18381	22250	4350	3693	
5562	5423	2217	22796	2219	
5563	26039	19917	26088	8112	
5564	20277	5438	19223	3833	
5565	21399	14279	22774	22871	
5566	22896	18176	25951	22897	
5567	19836	8340	24356	13265	
5568	18161	20923	24700	20922	
5569	23351	20072	20361	20363	
5570	81	79	14516	23665	
5571	1355	14245	2535	22926	
5572	5349	17645	1253	8833	
5573	24560	18407	22983	21334	
5574	25842	21329	24276	16218	
5575	11753	4034	4035	18709	
5576	17961	5771	5772	12660	
5577	26186	20163	11049	23898	
5578	953	955	19097	11142	
5579	25768	24883	21874	22889	
5580	21727	25723	6936	577	
5581	6473	24954	21881	19703	
5582	17937	2421	5070	5071	
5583	13764	20053	8642	20052	
5584	20363	13089	13088	23351	
5585	8914	22346	18900	17105	
5586	20687	20363	1487	20360	
5587	7947	5413	6976	11470	
5588	23264	19489	23266	18813	
5589	24069	26187	23952	23332	
5590	24510	18677	18544	18545	
5591	6303	19914	19686	19910	
5592	2533	18256	20463	26331	
5593	8075	20441	22707	4494	
5594	19034	19033	19386	21259	
5595	2233	22890	23304	23303	
5596	9373	9374	20296	9375	
5597	18514	13271	24252	24205	
5598	5696	2976	9502	23297	
5599	18585	5861	17443	5862	
5600	22297	22034	22298	11964	
5601	18021	17209	13656	11452	
5602	23540	18477	19760	26045	
5603	21184	18340	18392	18339	
5604	19078	20122	12938	12937	
5605	4737	11183	4736	24184	
5606	1728	8952	18110	8720	
5607	13570	4589	25609	20380	
5608	5960	24402	5961	3008	
5609	24539	21682	21683	24259	
5610	5551	6305	14023	23167	
5611	24831	11452	18387	10208	
5612	7191	25038	2714	6993	
5613	11604	7102	18708	16298	
5614	20114	23054	6970	17332	
5615	3268	3270	20980	23600	
5616	20792	25621	21096	20609	
5617	1169	17479	1168	18560	
5618	21907	20047	2972	22906	
5619	21232	25337	21230	24891	
5620	13746	13747	24249	13745	
5621	3880	24231	3879	19279	
5622	16231	17527	7464	16054	
5623	18184	25792	13389	25335	
5624	21395	25325	25712	24544	
5625	24993	19529	20868	19714	
5626	23717	20988	23719	22949	
5627	5314	18119	13208	5316	
5628	8685	26203	3137	3136	
5629	17388	12964	21083	8185	
5630	14435	24527	22006	119	
5631	18618	19376	19339	19377	
5632	23452	12062	24496	10661	
5633	22830	20423	20422	20420	
5634	8832	8773	8834	8833	
5635	19427	22396	15447	12702	
5636	25088	10800	10798	10799	
5637	19132	16254	24508	24205	
5638	4750	23591	20871	26276	
5639	612	610	1129	18403	
5640	26258	22350	21885	22349	
5641	19863	21491	19864	21490	
5642	16496	9868	9869	21580	
5643	19456	9821	12438	16954	
5644	1664	1665	10344	20297	
5645	21713	24104	25311	11851	
5646	5526	5525	5527	18368	
5647	18494	9570	19084	9569	
5648	24299	22595	21412	19293	
5649	22120	19437	21291	21970	
5650	24911	20780	20777	23543	
5651	23865	23927	5741	23864	
5652	22122	21132	22125	21131	
5653	18100	11934	20241	20242	
5654	6803	1962	6802	20557	
5655	24642	20247	21072	21074	
5656	25689	18104	19725	25090	
5657	367	11817	15102	19197	
5658	26239	25867	24578	21909	
5659	10097	22977	9549	20284	
5660	18480	21289	4483	5579	
5661	8335	19898	18416	24684	
5662	953	954	16875	21348	
5663	10954	17624	25470	22490	
5664	11728	22570	13489	26058	
5665	20654	20888	21163	20887	
5666	24882	8931	18757	11246	
5667	17797	16066	16067	14394	
5668	25641	25628	25477	15262	
5669	24564	13909	23571	24345	
5670	21439	16344	17676	26260	
5671	26254	24545	23546	19140	
5672	9503	8500	8501	18725	
5673	25495	9932	9933	9934	
5674	26228	20885	18912	22583	
5675	17853	24377	17883	22650	
5676	15023	13594	13595	25082	
5677	18728	19527	22202	21995	
5678	4030	20224	18443	20225	
5679	22239	20895	23093	14082	
5680	17375	19467	15903	3784	
5681	20162	19070	17036	18657	
5682	9302	24771	18508	10065	
5683	25097	20343	21967	22013	
5684	23607	3127	11027	23608	
5685	24859	6545	23564	4153	
5686	1510	21413	21412	21414	
5687	25853	25854	24092	22361	
5688	17436	23752	25111	1021	
5689	24996	26118	24730	24731	
5690	19814	25821	4477	20963	
5691	6442	24278	24968	23843	
5692	21914	6386	6463	8612	
5693	3456	13390	19979	22275	
5694	8897	10868	6723	25747	
5695	23589	6334	15044	20027	
5696	920	8580	8579	22592	
5697	6745	8373	8374	19281	
5698	5187	12625	12121	25167	
5699	22087	20926	23662	26374	
5700	10107	10106	16834	19231	
5701	23039	23040	22117	22624	
5702	24495	21114	12859	17438	
5703	24233	19643	25751	20785	
5704	1510	24143	14874	1509	
5705	24343	7562	15312	23840	
5706	9326	14527	14528	20809	
5707	5402	23709	22667	13200	
5708	18076	18075	4930	4259	
5709	6950	1102	16523	19335	
5710	24482	22566	6337	19230	
5711	25488	23100	24456	25138	
5712	10069	2536	4038	23782	
5713	23496	20807	21469	24393	
5714	10992	24909	20182	22681	
5715	18715	5832	23941	19198	
5716	20712	1956	1958	6406	
5717	2214	20668	2215	7904	
5718	24970	14300	6345	1174	
5719	9410	8521	13839	18436	
5720	21898	21042	22752	21897	
5721	10405	9916	15803	26194	
5722	20034	24584	1670	14794	
5723	18583	3433	21633	5472	
5724	1238	12894	11671	23739	
5725	4630	24435	26158	23772	
5726	18722	9514	7724	23153	
5727	20355	20356	22867	25790	
5728	24170	23114	22080	21723	
5729	26252	8393	13133	24224	
5730	25662	25902	18313	12674	
5731	18347	5863	22123	9061	
5732	19695	1734	10374	1732	
5733	14353	3254	18308	20228	
5734	4811	10008	10007	18891	
5735	18263	1452	2092	26125	
5736	10737	20622	10736	10738	
5737	8380	5887	8382	16728	
5738	24640	18343	23643	21448	
5739	25937	23709	21724	17040	
5740	7266	23052	1469	21423	
5741	20847	26324	3794	5013	
5742	25867	21550	19554	19556	
5743	18717	10770	2735	9881	
5744	22091	24351	24507	18171	
5745	26349	21073	24380	24443	
5746	25838	24988	24570	15286	
5747	23072	18523	15740	12766	
5748	1610	21030	18704	18703	
5749	20954	5934	11560	4979	
5750	20762	9189	25684	7989	
5751	21953	21952	16978	159	
5752	20237	21087	18138	18282	
5753	18041	13698	9664	9666	
5754	8809	7511	12088	24060	
5755	13516	13517	13585	22589	
5756	25303	25997	11132	19649	
5757	19665	19668	25279	12993	
5758	23402	1837	3072	13743	
5759	17926	17925	4233	4234	
5760	18184	11694	11695	11693	
5761	24498	18389	10207	10206	
5762	9400	245	8082	25531	
5763	9282	6934	6932	18009	
5764	12417	24878	7474	13700	
5765	24486	19562	21085	21482	
5766	25132	20728	20729	18854	
5767	23077	18063	3427	3428	
5768	25261	17112	17110	17111	
5769	24046	24047	24037	16033	
5770	21652	9515	16895	11213	
5771	1320	18458	15067	5804	
5772	23066	25170	1991	23777	
5773	18443	2954	4208	4207	
5774	26384	25904	25883	23299	
5775	23437	26127	18751	20176	
5776	19502	19042	19041	19012	
5777	24577	24126	22031	22917	
5778	18820	18821	21390	18822	
5779	24784	20896	8242	8241	
5780	6749	2356	2357	19400	
5781	14733	20449	13349	14734	
5782	22455	18191	26434	22520	
5783	4992	2863	25100	25917	
5784	17110	1846	25261	17111	
5785	16839	26330	16914	15412	
5786	18427	18429	18428	18430	
5787	4954	302	4953	18179	
5788	26058	19750	15266	17689	
5789	22331	17569	10562	4085	
5790	15800	10351	9643	19571	
5791	22402	3968	4444	3966	
